G#,G,F#,F,E,D#,D,C#,C,B,A#,A,Cluster
0.05705571,0.010406387,0.212254418,0.0073562390000000005,0.069704853,0.03812685,0.415089262,0.010406387,0.024311474,0.000538261,0.14084507,0.013905087,0.0
0.006920009,0.03647666,0.42845414,0.06462585,0.051841425999999996,0.038705137,0.333216045,0.0009383060000000001,0.009500352,0.007975604,0.019704433,0.0016420360000000001,2.0
0.103182335,0.017129403999999997,0.21367105,0.023136873,0.052849489000000006,0.01656113,0.291768144,0.00243546,0.009011203,0.013476213999999999,0.254586784,0.002191914,1.0
0.032629331,0.026340769,0.20182724300000002,0.027764594,0.0421215,0.030968201,0.327123873,0.006644518,0.011509255,0.021831989,0.265662079,0.005576649,0.0
0.016594882,0.004053712,0.23752216899999998,0.021028629,0.162148467,0.018875095,0.14593362,0.010134279,0.011654421000000002,0.028122625,0.342665315,0.001266785,1.0
0.020494013999999998,0.006040340999999999,0.603279042,0.006471794,0.012943588,0.0042066659999999995,0.250458419,0.001833675,0.005177435,0.005393161,0.079387337,0.004314529,3.0
0.08482089400000001,0.005870373000000001,0.32538636600000004,0.058344315,0.032466755,0.034503413999999996,0.215766144,0.007188211,0.014136816000000002,0.081466395,0.123996646,0.016053671999999998,2.0
0.080492424,0.016193182,0.185984848,0.055776515,0.060037879,0.036174242,0.153598485,0.003409091,0.012310606000000002,0.201420455,0.186174242,0.00842803,1.0
0.09912710699999999,0.023795289,0.262704771,0.02104508,0.024871458,0.014588066,0.305990673,0.010761688,0.021403802000000003,0.097572641,0.111801985,0.006337439,2.0
0.025359448,0.037699536,0.17445941399999998,0.041888373,0.062153289,0.056945545,0.33601268,0.007924826999999999,0.020264916,0.013132571000000001,0.179780369,0.044379033,0.0
0.017206598,0.0028479890000000004,0.244452356,0.011629287,0.069301056,0.011629287,0.36442387600000004,0.002254658,0.005695977,0.031209208,0.23804438100000003,0.0013053280000000001,0.0
0.027962435,0.006331117,0.399493511,0.014983645,0.045056452000000004,0.029228659,0.32288699,0.001899335,0.0074918219999999995,0.014350533,0.117758784,0.012556716,2.0
0.008284502,0.004142251,0.28056173,0.007274197,0.123560315,0.00990099,0.396544757,0.0013133970000000002,0.007072136,0.014346333000000001,0.146797333,0.000202061,0.0
0.015603438999999998,0.010083855,0.534656618,0.012100626000000001,0.030888441000000003,0.011782188999999998,0.180023352,0.008597813000000001,0.01252521,0.136291264,0.042776775,0.0046704170000000005,3.0
0.11125158,0.007585335,0.30223948,0.08696044800000001,0.052374932,0.066732888,0.23144302,0.0032508579999999997,0.014448256999999999,0.0065920169999999995,0.10989705599999999,0.007224129,1.0
0.029841657,0.071254568,0.18980917600000002,0.023041007000000002,0.07216808799999999,0.034815266,0.357490865,0.008221681,0.03501827,0.045574502999999995,0.11327649199999999,0.019488428999999998,0.0
0.018214701,0.008655213,0.139516858,0.005038109,0.00452138,0.033716574,0.6984885670000001,0.004133833,0.009947035,0.018989795,0.053998190999999994,0.004779744,0.0
0.034562466,0.003412218,0.20594386399999998,0.016951018,0.10875068800000001,0.028288387,0.35376995,0.010787012,0.009356081,0.015079802,0.205393506,0.007705008,0.0
0.024825862,0.006608323,0.106536882,0.03009466,0.021611002,0.02366494,0.592070013,0.004375781,0.013395249,0.010626898000000001,0.16127879999999997,0.004911591,0.0
0.01790986,0.003247392,0.877484747,0.008167684,0.013776816,0.006691596,0.038575084,0.000590435,0.004821885,0.006297973,0.009742177,0.012694351999999999,3.0
0.023082867000000003,0.018253815,0.383813019,0.028877728,0.02907089,0.03090593,0.178964651,0.027622175,0.032161483,0.03650763,0.20253042300000001,0.008209388,3.0
0.027069727999999998,0.009374341999999999,0.365599326,0.050874235999999996,0.044975774,0.023383189,0.283336844,0.00315989,0.019591321000000002,0.034758795,0.115020013,0.022856541,2.0
0.034453957,0.036228857999999996,0.210899979,0.102631029,0.216433493,0.067759449,0.10106494,0.008352474,0.030590937999999998,0.028294007000000003,0.136145333,0.027145542,1.0
0.020206316999999998,0.011911092,0.448473891,0.038072955,0.05306817,0.018504733,0.289056684,0.002552377,0.015952356,0.047112624000000006,0.044666595999999996,0.010422206,2.0
0.051310044000000006,0.004184862,0.296215429,0.027292576000000002,0.042030568,0.04294032,0.307587336,0.004366812,0.006459243000000001,0.020651383,0.19532387199999998,0.001637555,2.0
0.078005703,0.033851532000000004,0.144880876,0.053812897,0.08444485300000001,0.044982062,0.37641431299999994,0.004599393,0.026032563999999998,0.011682458,0.10440621800000001,0.036887131000000004,0.0
0.138920928,0.00615148,0.09483532,0.054466231,0.21094450899999997,0.054850697999999996,0.169678329,0.008842753,0.045110855,0.055747789000000006,0.149686018,0.01076509,1.0
0.109874648,0.018035303,0.193783576,0.020977232000000002,0.021233052000000002,0.058710668,0.259657201,0.013430545,0.009721156,0.057815298,0.22691225399999998,0.009849066,1.0
0.025336927000000002,0.017520216,0.329919137,0.010242588,0.034636119,0.00916442,0.248180593,0.002088949,0.004986523,0.029649596,0.281401617,0.006873315,1.0
0.022545455,0.014181818,0.348,0.08896969699999999,0.08872727300000001,0.068848485,0.187272727,0.003151515,0.00969697,0.033818182,0.131151515,0.0036363640000000004,1.0
0.033963167,0.00083712,0.44475006,0.01817747,0.11899067199999999,0.006816551,0.188830423,0.000239177,0.00693614,0.05788089,0.122339153,0.000239177,3.0
0.017353308,0.010486891000000002,0.361672909,0.011985019,0.04906367,0.040948814,0.40149812700000004,0.005243446,0.008364544,0.021348315,0.063545568,0.008489388,2.0
0.03879991,0.001203098,0.19414993600000002,0.005413940999999999,0.176705015,0.01639221,0.211594857,0.002030228,0.002030228,0.22016693,0.129633807,0.0018798410000000002,1.0
0.01561199,0.020399667,0.271856786,0.024979183999999998,0.023105745,0.018734388,0.31369691899999996,0.016444629,0.041423813,0.084304746,0.152789342,0.016652788999999998,2.0
0.028242554,0.007001305,0.18772991600000002,0.04319449400000001,0.086982319,0.025631897,0.161030023,0.009730628,0.011629287,0.057909102000000004,0.357303904,0.023614572,1.0
0.037883007999999996,0.018830084,0.208133705,0.10551532,0.06908078,0.057270195,0.361114206,0.010027855,0.033203342999999996,0.034317548999999996,0.042785515,0.02183844,0.0
0.074840573,0.009986765,0.15028275800000002,0.055468656,0.043195765,0.060762844,0.37179641399999996,0.0057754780000000006,0.013957406,0.081578631,0.11815666,0.014198051000000001,0.0
0.088424437,0.02357985,0.18756698800000002,0.036227224,0.131939979,0.023794212000000002,0.129046088,0.00471597,0.025616292000000002,0.049732047,0.280707395,0.018649518,1.0
0.071824973,0.098185699,0.12294557099999999,0.15741728900000002,0.051760939000000006,0.042369264000000004,0.07588047,0.0037353259999999998,0.042582710999999995,0.054429029000000004,0.19274279600000002,0.086125934,1.0
0.065569488,0.017371996,0.164315569,0.020637409,0.057079415,0.002089864,0.326410658,0.000522466,0.020637409,0.21408046,0.097178683,0.014106583,0.0
0.069760479,0.0033932140000000003,0.24111776399999998,0.039121756,0.121257485,0.032734531000000004,0.291616766,0.010778443,0.009780439,0.019161677,0.149500998,0.011776446999999999,1.0
0.01999273,0.016115352,0.500787592,0.020477402,0.047255543,0.022052587000000002,0.14322064699999998,0.026656972999999997,0.020235066,0.030897855,0.130982673,0.021325579,3.0
0.037349288,0.002900916,0.32435862600000004,0.038437132,0.049315565,0.030278307,0.403136615,0.001541111,0.0058018309999999995,0.038981052999999995,0.056658507999999996,0.011241048,2.0
0.021269561,0.002755125,0.48236720299999997,0.017743002,0.031739035,0.017963411999999998,0.244214238,0.012122548,0.058739255,0.040114613,0.052237161,0.018734847,3.0
0.031635335,0.003032141,0.33555690299999996,0.010915706,0.073175662,0.001819284,0.330705478,0.002728927,0.0013139279999999998,0.039316758,0.16171417,0.008085709,2.0
0.025855827999999997,0.006619091999999999,0.528803392,0.041059055,0.022856552000000002,0.015203227,0.170027924,0.005481436,0.0306133,0.04591995,0.087185852,0.020374391999999998,3.0
0.012541641999999999,0.002939447,0.595336077,0.0011757789999999998,0.043307858,0.045071527,0.246325691,0.018028611,0.00039192599999999996,0.001567705,0.031941995,0.001371742,3.0
0.161561562,0.01039039,0.22978979,0.017717718,0.110630631,0.055015015,0.232432432,0.019219219,0.06048048,0.011591592,0.079099099,0.012072072,1.0
0.008481976,0.006610952,0.619059499,0.017088686999999998,0.028314831000000002,0.006361482,0.23412747899999997,0.001746289,0.0028689040000000002,0.013970313,0.055631782000000005,0.005737806999999999,3.0
0.036910995,0.015445026,0.34816753899999997,0.033769634,0.103664921,0.015706806,0.24162303699999998,0.005104712,0.010863873999999999,0.037958115,0.14882199,0.001963351,2.0
0.023897556,0.023446658999999998,0.467400126,0.013797456999999999,0.08774461199999999,0.01000992,0.24709171300000002,0.007845613000000001,0.009559022,0.016142123,0.073406078,0.019659122,3.0
0.048859935,0.035520397,0.35210175299999996,0.060493253,0.050100822,0.029936405,0.213587715,0.006359546999999999,0.038932837000000005,0.021870637999999998,0.12858694,0.01364976,2.0
0.034930026,0.026510411,0.273068608,0.032426897,0.08772329,0.023438389,0.31482535,0.012970758999999998,0.017521902,0.019228581,0.152008192,0.005347594000000001,2.0
0.028039317,0.063010864,0.10419037800000001,0.034868081,0.179513709,0.032695292,0.224211071,0.007346094,0.022969477000000002,0.195137093,0.002793585,0.105225039,1.0
0.025248756,0.02300995,0.199378109,0.017288557,0.052487562,0.058706468,0.39875621899999997,0.035572138999999996,0.027860697,0.040174128999999996,0.108706468,0.012810945,0.0
0.039315295,0.002981778,0.373274434,0.008061844,0.05819989,0.019657648,0.303036996,0.006515737,0.004196576,0.014577581000000001,0.16521259,0.00496963,2.0
0.035652603,0.018134715,0.575129534,0.008265482,0.015173945,0.036639526,0.208857636,0.002467308,0.002097212,0.019491735,0.072785591,0.005304713000000001,3.0
0.018415998,0.029149249,0.34188227299999996,0.02067563,0.093096825,0.019771777,0.20110722,0.014122698000000001,0.052988363,0.060897074,0.137046661,0.010846231999999999,1.0
0.012490154,0.006188815,0.371441431,0.036682795,0.028918645,0.012152582,0.30561494300000003,0.009226961,0.026105547000000003,0.07449082900000001,0.111286148,0.005401148000000001,2.0
0.064210766,0.000684307,0.281021898,0.014370438000000001,0.057823905,0.00205292,0.232664234,0.00034215300000000004,0.0050182479999999995,0.110059307,0.229927007,0.001824818,1.0
0.015458936999999999,0.000362319,0.243478261,0.008816425,0.058695652,0.0,0.004468599,0.399637681,0.000724638,0.001449275,0.021135266,0.245772947,1.0
0.028375953,0.019964109,0.581202333,0.024899057999999998,0.040489009,0.022207268,0.141431135,0.020524899,0.015702109,0.017608793,0.072341857,0.015253477,3.0
0.054948196,0.092247231,0.140478742,0.067667024,0.098535191,0.055877099000000006,0.21286173600000002,0.02550911,0.052090032,0.06709539099999999,0.085673455,0.047016792,1.0
0.03025823,0.006307905,0.239897497,0.050561798,0.084663907,0.029371181,0.283855707,0.000492805,0.004041001,0.065247388,0.172087522,0.03321506,1.0
0.028725314,0.008562353,0.231459743,0.020162961,0.08479491800000001,0.035630438,0.352161304,0.004004972,0.0074575330000000006,0.033835106000000004,0.174699627,0.018505731,0.0
0.042267890999999995,0.0008745080000000001,0.349365982,0.017927416,0.19691007100000002,0.005101297,0.144731089,0.00043725400000000004,0.010202594,0.037312345,0.193266288,0.001603265,1.0
0.034256002,0.0018351429999999998,0.172197584,0.037314573999999996,0.056430647,0.031656217,0.42284753,0.014528215,0.018045573,0.017128001,0.186725799,0.007034715,0.0
0.01906067,0.005606079,0.46443254,0.030646568,0.101656908,0.045596113,0.153855737,0.005107761,0.023047216000000002,0.040612931,0.102155226,0.00822225,3.0
0.067587752,0.008961911999999999,0.153223799,0.026885736,0.29673886,0.050659696,0.312671148,0.0046054270000000005,0.019666418,0.002987304,0.027010207,0.029001742999999996,0.0
0.011155901000000001,0.003374895,0.302428049,0.023249272999999997,0.02784288,0.012843348999999999,0.43104903,0.006374800999999999,0.016405737,0.023061778999999998,0.13405831099999999,0.008155995,0.0
0.086973632,0.002262889,0.371212121,0.012495081000000002,0.05922865,0.067591499,0.194214876,0.001279024,0.0018693429999999999,0.011609603000000001,0.18791814199999998,0.00334514,2.0
0.036320475,0.0020178039999999998,0.226468843,0.060534125,0.05495549,0.08878338300000001,0.36474777399999997,0.002492582,0.03537092,0.024688427000000002,0.09649851599999999,0.007121662,0.0
0.079817113,0.010711953,0.095101241,0.046897453,0.046113651,0.034617897,0.502939255,0.006662311999999999,0.02560418,0.022338341,0.09052906599999999,0.038667538,0.0
0.037320474,0.000628997,0.304748925,0.007443128,0.155676696,0.0049271409999999995,0.252227697,0.00031449799999999997,0.0,0.051787399000000005,0.18303805399999998,0.00188699,1.0
0.04153391,0.021392808,0.19822485199999998,0.11151570300000001,0.077264452,0.059740555,0.324305872,0.010923987,0.038916705,0.042444242,0.049044150999999994,0.024692763,0.0
0.038696182999999995,0.030852362,0.38957643399999997,0.038173261,0.024054383999999998,0.039044797,0.183545407,0.016907791999999998,0.009063971,0.017430713,0.20986578399999997,0.0027889140000000004,3.0
0.040842009,0.05628646599999999,0.290699005,0.054799222,0.09689966800000001,0.014071617,0.29092781100000004,0.014986844,0.024596727999999998,0.035007436,0.070014872,0.010868322,2.0
0.028894142,0.006960862,0.20370370399999999,0.038613081,0.09535067,0.020488574,0.358024691,0.0049908059999999995,0.036249015,0.046624639,0.133307066,0.02679275,0.0
0.084603957,0.0016420360000000001,0.17694894,0.079443272,0.031824224,0.19376026300000002,0.24380326800000002,0.002032997,0.012041598,0.039017906,0.13058096800000002,0.0043005709999999996,1.0
0.095153902,0.0026520940000000002,0.208309893,0.068874066,0.11098609699999999,0.034798682000000004,0.294623483,0.011894238,0.010367275,0.08583139099999999,0.05440810099999999,0.02210078,1.0
0.017711316,0.020786934,0.444797964,0.025347333,0.052391558,0.020999045,0.27935093899999996,0.001378725,0.014423587,0.013150917,0.10160144199999999,0.00806024,2.0
0.064775414,0.015602837,0.138179669,0.010047281,0.075059102,0.018439716000000002,0.307683215,0.023995272,0.012174941000000002,0.026359338,0.29822695,0.009456265,0.0
0.038100155,0.003097574,0.374496644,0.03242127,0.191017037,0.02230253,0.18389261699999998,0.00547238,0.005162623,0.019927723,0.115952504,0.008156944000000001,2.0
0.06482884,0.008330809,0.250378673,0.012874886,0.056043623,0.026052711,0.320660406,0.007876401,0.019842472,0.03847319,0.169342623,0.025295365,0.0
0.024221452999999997,0.01229478,0.381138187,0.03121549,0.05749834400000001,0.046970477999999996,0.28197011,0.006036958,0.011484943999999999,0.027460797000000002,0.09754840599999999,0.022160053,2.0
0.023073426,0.0042055009999999995,0.225846783,0.021482155,0.047738122,0.033984997,0.353375767,0.007501705,0.014662423,0.046828825,0.21482155,0.006478745,0.0
0.065828783,0.01586484,0.293808592,0.11187802599999999,0.107345215,0.013392397,0.13938395,0.009065623,0.011125992,0.050272999000000006,0.17399814600000002,0.008035438,1.0
0.016569813,0.011386838,0.26511701,0.005732684,0.018690121,0.007617402,0.35228522100000004,0.007303283000000001,0.004868855,0.024815455,0.28239359199999997,0.003219727,0.0
0.021437078,0.003334657,0.497181421,0.008495435,0.070980548,0.0051607779999999995,0.192616118,0.001032156,0.0040492259999999995,0.04930528,0.142596268,0.003811036,3.0
0.019455748000000002,0.020091556,0.366734486,0.07121058,0.042344862999999996,0.16925228899999997,0.12881485199999998,0.016276704,0.033697864,0.020727365,0.1017294,0.009664293000000001,3.0
0.005683548,0.002537298,0.14452451,0.030853547000000002,0.019892418999999998,0.00943875,0.761392469,0.005683548,0.0061910080000000004,0.008626814,0.002943266,0.002232822,0.0
0.007036659000000001,0.004880263,0.412552491,0.000907956,0.020769493,0.001475428,0.488593803,0.000226989,0.0012484389999999998,0.017251163,0.043127908,0.001929406,2.0
0.025499018999999998,0.005422868000000001,0.6182069920000001,0.019037729,0.01315334,0.0035767859999999998,0.19383869899999998,0.002307604,0.005076728,0.014768663000000001,0.07822776,0.020883811999999998,3.0
0.074027951,0.00525806,0.289885153,0.01134634,0.068908261,0.01356026,0.343572713,0.00179881,0.02158572,0.04261796,0.122319081,0.00511969,2.0
0.051813472,0.01324122,0.35616964100000004,0.035309921,0.019829847,0.018998273,0.342096846,0.002622657,0.00511738,0.040555236,0.09556707,0.018678437,2.0
